Title,Author,ISBN-13
Placeholder 2024,Sarah J. Maas,0000000000001
Placeholder 2024,Colleen Hoover,0000000000002
Placeholder 2024,Kristin Hannah,0000000000003
Placeholder 2024,Freida McFadden,0000000000004
Placeholder 2024,Rebecca Yarros,0000000000005
Placeholder 2024,James Patterson,0000000000006
Placeholder 2024,John Grisham,0000000000007
Placeholder 2024,Nora Roberts,0000000000008
Placeholder 2024,Stephen King,0000000000009
Placeholder 2024,Julia Donaldson,0000000000010
Placeholder 2024,Dav Pilkey,0000000000011
Placeholder 2024,James Clear,0000000000012
Placeholder 2023,Lucy Score,0000000000013
Placeholder 2023,Abraham Verghese,0000000000014
Placeholder 2023,Jeff Kinney,0000000000015
Placeholder 2022,Delia Owens,0000000000016
Placeholder 2022,Emily Henry,0000000000017
Placeholder 2022,Taylor Jenkins Reid,0000000000018
Placeholder 2022,Leigh Bardugo,0000000000019
Placeholder 2021,Matt Haig,0000000000020
Placeholder 2021,Adam Silvera,0000000000021
Placeholder 2021,Andy Weir,0000000000022
Placeholder 2021,Alex Michaelides,0000000000023
Placeholder 2021,Ken Follett,0000000000024
Placeholder 2021,Colson Whitehead,0000000000025
Placeholder 2021,Lauren Groff,0000000000026
Placeholder 2021,Kazuo Ishiguro,0000000000027
Placeholder 2021,Julia Quinn,0000000000028
Placeholder 2021,Charlie Mackesy,0000000000029
Placeholder 2021,Amanda Gorman,0000000000030
Placeholder 2020,David Baldacci,0000000000031
Placeholder 2020,Lee Child,0000000000032
Placeholder 2020,Michael Connelly,0000000000033
Placeholder 2020,Stephenie Meyer,0000000000034
Placeholder 2020,Suzanne Collins,0000000000035
Placeholder 2019,Margaret Atwood,0000000000036
Placeholder 2019,Kate Quinn,0000000000037
Placeholder 2019,E.L. James,0000000000038
Placeholder 2019,Ocean Vuong,0000000000039
Placeholder 2019,Julia Phillips,0000000000040
Placeholder 2019,Lara Prescott,0000000000041
Placeholder 2019,Ta-Nehisi Coates,0000000000042
Placeholder 2018,Celeste Ng,0000000000043
Placeholder 2018,A.J. Finn,0000000000044
Placeholder 2018,Bill Clinton,0000000000045
Placeholder 2018,Greer Hendricks,0000000000046
Placeholder 2018,Sarah Pekkanen,0000000000047
Placeholder 2018,Heather Morris,0000000000048
Placeholder 2018,Gail Honeyman,0000000000049
Placeholder 2018,Dan Brown,0000000000050
Placeholder 2018,Kevin Kwan,0000000000051
Placeholder 2017,Ruth Ware,0000000000052
Placeholder 2017,Paula Hawkins,0000000000053
Placeholder 2017,Danielle Steel,0000000000054
Placeholder 2017,Agatha Christie,0000000000055
Placeholder 2017,Shari Lapena,0000000000056
Placeholder 2017,William P. Young,0000000000057
Placeholder 2016,Jojo Moyes,0000000000058
Placeholder 2016,Fredrik Backman,0000000000059
Placeholder 2016,J.K. Rowling,0000000000060
Placeholder 2016,Emma Cline,0000000000061
Placeholder 2016,Brit Bennett,0000000000062
Placeholder 2016,Paulette Jiles,0000000000063
Placeholder 2015,Anthony Doerr,0000000000064
Placeholder 2015,Harper Lee,0000000000065
Placeholder 2015,Marie Kondo,0000000000066
Placeholder 2015,William W. Johnstone,0000000000067
Placeholder 2015,Debbie Macomber,0000000000068
Placeholder 2015,J.D. Robb,0000000000069
Placeholder,Lisa Jewell,0000000000070
Placeholder,Karin Slaughter,0000000000071
Placeholder,Lisa Gardner,0000000000072
Placeholder,Tana French,0000000000073
Placeholder,Riley Sager,0000000000074
Placeholder,V.E. Schwab,0000000000075
Placeholder,Brandon Sanderson,0000000000076
Placeholder,Holly Black,0000000000077
Placeholder,Cassandra Clare,0000000000078
Placeholder,Jennifer L. Armentrout,0000000000079
Placeholder,Penelope Douglas,0000000000080
Placeholder,Ana Huang,0000000000081
Placeholder,Elle Kennedy,0000000000082
Placeholder,Tessa Bailey,0000000000083
Placeholder,Ali Hazelwood,0000000000084
Placeholder,Nicholas Sparks,0000000000085
Placeholder,Diana Gabaldon,0000000000086
Placeholder,Elin Hilderbrand,0000000000087
Placeholder,Kristin Harmel,0000000000088
Placeholder,Lisa Scottoline,0000000000089
Placeholder,Harlan Coben,0000000000090
Placeholder,Sandra Brown,0000000000091
Placeholder,Janet Evanovich,0000000000092
Placeholder,Kendra Elliot,0000000000093
Placeholder,Melinda Leigh,0000000000094
Placeholder,Stuart Woods,0000000000095
Placeholder,Daniel Silva,0000000000096
Placeholder,Brad Thor,0000000000097
Placeholder,Vince Flynn,0000000000098
Placeholder,Lee Child,0000000000099
Placeholder,C.J. Box,0000000000100
Placeholder,Dennis Lehane,0000000000101
Placeholder,Michael Crichton,0000000000102
Placeholder,Dean Koontz,0000000000103
Placeholder,Patricia Cornwell,0000000000104
Placeholder,Kathy Reichs,0000000000105
Placeholder,Tess Gerritsen,0000000000106
Placeholder,Robert Galbraith,0000000000107
Placeholder,Liane Moriarty,0000000000108
Placeholder,Gillian Flynn,0000000000109
Placeholder,Laura Dave,0000000000110
Placeholder,Jodi Picoult,0000000000111
Placeholder,Mitch Albom,0000000000112
Placeholder,Fredrik Backman,0000000000113
Placeholder,Amor Towles,0000000000114
Placeholder,Khaled Hosseini,0000000000115
Placeholder,Markus Zusak,0000000000116
Placeholder,Erin Morgenstern,0000000000117
Placeholder,V.C. Andrews,0000000000118
Placeholder,Janet Dailey,0000000000119
Placeholder,LaVyrle Spencer,0000000000120
Placeholder,Robyn Carr,0000000000121
Placeholder,Susan Mallery,0000000000122
Placeholder,Brenda Novak,0000000000123
Placeholder,RaeAnne Thayne,0000000000124
Placeholder,Sherryl Woods,0000000000125
Placeholder,Fern Michaels,0000000000126
Placeholder,Mary Higgins Clark,0000000000127
Placeholder,Tami Hoag,0000000000128
Placeholder,Iris Johansen,0000000000129
Placeholder,Catherine Coulter,0000000000130
Placeholder,Heather Graham,0000000000131
Placeholder,Carla Neggers,0000000000132
Placeholder,Sharon Sala,0000000000133
Placeholder,B.J. Daniels,0000000000134
Placeholder,J.T. Ellison,0000000000135
Placeholder,Karen Rose,0000000000136
Placeholder,Allison Brennan,0000000000137
Placeholder,Rachel Caine,0000000000138
Placeholder,Nalini Singh,0000000000139
Placeholder,Christine Feehan,0000000000140
Placeholder,Sherrilyn Kenyon,0000000000141
Placeholder,Kresley Cole,0000000000142
Placeholder,Gena Showalter,0000000000143
Placeholder,Sylvia Day,0000000000144
Placeholder,Maya Banks,0000000000145
Placeholder,Kristen Ashley,0000000000146
Placeholder,Cora Reilly,0000000000147
Placeholder,L.J. Shen,0000000000148
Placeholder,Tillie Cole,0000000000149
Placeholder,Pepper Winters,0000000000150
Placeholder,Skye Warren,0000000000151
Placeholder,Sierra Simone,0000000000152
Placeholder,Katee Robert,0000000000153
Placeholder,Helena Hunting,0000000000154
Placeholder,Meghan Quinn,0000000000155
Placeholder,Mariana Zapata,0000000000156
Placeholder,Penny Reid,0000000000157
Placeholder,R.L. Stine,0000000000158
Placeholder,Rick Riordan,0000000000159
Placeholder,Veronica Roth,0000000000160
Placeholder,Marie Lu,0000000000161
Placeholder,Sabaa Tahir,0000000000162
Placeholder,Victoria Aveyard,0000000000163
Placeholder,Kiera Cass,0000000000164
Placeholder,Tahereh Mafi,0000000000165
Placeholder,Renee Ahdieh,0000000000166
Placeholder,Stephanie Garber,0000000000167
Placeholder,Kerri Maniscalco,0000000000168
Placeholder,Kendare Blake,0000000000169
Placeholder,Roshani Chokshi,0000000000170
Placeholder,Adrienne Young,0000000000171
Placeholder,Tracy Wolff,0000000000172
Placeholder,Carissa Broadbent,0000000000173
Placeholder,K.A. Tucker,0000000000174
Placeholder,Colleen Hoover,0000000000175
Placeholder,Christina Lauren,0000000000176
Placeholder,Abby Jimenez,0000000000177
Placeholder,Jasmine Guillory,0000000000178
Placeholder,Helen Hoang,0000000000179
Placeholder,Sonali Dev,0000000000180
Placeholder,Alexis Hall,0000000000181
Placeholder,Casey McQuiston,0000000000182
Placeholder,T.J. Klune,0000000000183
Placeholder,Xiran Jay Zhao,0000000000184
Placeholder,Chloe Gong,0000000000185
Placeholder,Shelby Mahurin,0000000000186
Placeholder,Alex Aster,0000000000187
Placeholder,Carley Fortune,0000000000188
Placeholder,Lynn Painter,0000000000189
Placeholder,Ashley Poston,0000000000190
Placeholder,Elsie Silver,0000000000191
Placeholder,Hannah Grace,0000000000192
Placeholder,Elena Armas,0000000000193
Placeholder,B.B. Easton,0000000000194
Placeholder,Ivy Owens,0000000000195
Placeholder,Katherine Center,0000000000196
Placeholder,Emily Giffin,0000000000197
Placeholder,Jennifer Weiner,0000000000198
Placeholder,Sophie Kinsella,0000000000199
Placeholder,Marian Keyes,0000000000200
